id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
20701831,52132e73-9d64-420a-a1d9-f5cb4d7db992,2012/12/31 2:39 PM UTC,2012-12-31,,UTC,919681,egzucker,Emily Zucker,2019-02-23 19:16:46 UTC,2024-10-16 23:03:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/20701831,https://inaturalist-open-data.s3.amazonaws.com/photos/31915268/medium.jpeg,,"","",2,0,false,,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malaysia",1.69042021,109.8431268333,766,,,,766,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
21869496,417dcdbc-29a5-4cea-bc8a-c197315b3c08,2019-03-30T15:25,2019-03-30,2019-03-30 04:25:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-01 10:54:26 UTC,2024-10-16 23:03:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/21869496,https://inaturalist-open-data.s3.amazonaws.com/photos/33881562/medium.jpeg,,"","Sighting and photos (c) jen_padrones.
",2,0,false,111,"Mount Makiling, PH-LG-LS, PH-LG, PH",14.1371638333,121.202605,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
22322294,21ba9506-701e-41c9-a120-e1635b8600c4,2019-04-11T11:45,2019-04-11,2019-04-11 01:45:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-11 13:04:20 UTC,2024-10-16 23:03:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/22322294,https://inaturalist-open-data.s3.amazonaws.com/photos/34572026/medium.jpeg,,"","Sighting and photos (c) erickthebirdman.
Field Notes - The plant was seen just beside the trail of station 14",2,0,false,111,"Mount Makiling, PH-LG-LS, PH-LG, PH",14.130322,121.209879,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
22649260,f73d929c-3cf7-4336-a65f-fbffe6410c64,2019-04-14T09:08,2019-04-14,2019-04-13 23:08:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-18 08:31:42 UTC,2024-10-16 23:03:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/22649260,https://inaturalist-open-data.s3.amazonaws.com/photos/35094470/medium.jpeg,,"","Sighting and photos (c) erickthebirdman.
Field Notes - Rafflesia panchoana or corpse lily in Mt Makiling Forest Reserve",2,0,false,111,"Mount Makiling, PH-LG-LS, PH-LG, PH",14.13333,121.208214,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
22940804,db8860ff-aee5-40d8-b4d2-0dece0b186d7,Tue Apr 23 2019 13:04:14 GMT+0800 (GMT+8),2019-04-23,2019-04-23 05:04:14 UTC,Perth,185558,loganinsky,loganinsky,2019-04-23 14:18:28 UTC,2024-10-16 23:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/22940804,https://inaturalist-open-data.s3.amazonaws.com/photos/35560367/medium.jpg,,"",,2,0,false,3,"89300, Ranau, Sabah, MY",6.0391083333,116.714195,5,,,,5,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
22940908,e47ad011-da87-4364-9ce7-d2c8a0ed8359,Tue Apr 23 2019 12:55:27 GMT+0800 (GMT+8),2019-04-23,2019-04-22 20:55:27 UTC,Perth,185558,loganinsky,loganinsky,2019-04-23 14:20:07 UTC,2024-10-16 23:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/22940908,https://inaturalist-open-data.s3.amazonaws.com/photos/35560497/medium.jpg,,"",,2,0,false,3,"89300, Ranau, Sabah, MY",6.0390888333,116.714195,5,,,,5,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
23027316,7f15355b-a8af-4091-964c-0cf807249cd5,2019/04/14 8:09 AM HKT,2019-04-14,2019-04-14 00:09:00 UTC,Hong Kong,756272,pcjce_07,Pauline Carmel Joy Eje,2019-04-25 00:32:22 UTC,2024-10-16 23:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23027316,https://inaturalist-open-data.s3.amazonaws.com/photos/35695464/medium.jpeg,,"",Rafflesia panchoana of Mt. Makiling Forest Reserve,2,0,false,,"Los Baños, Laguna, Philippines",14.1382516667,121.2053866667,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
23504373,fa7f61f2-1fed-40d5-80a2-d26b72c35528,2019-04-09T09:13,2019-04-09,2019-04-08 23:13:00 UTC,Sydney,756272,pcjce_07,Pauline Carmel Joy Eje,2019-04-27 23:20:18 UTC,2024-10-16 23:03:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/23504373,https://inaturalist-open-data.s3.amazonaws.com/photos/36395351/medium.jpeg,,"","Sighting and photos (c) carmel_wje.
",2,0,false,111,"Los Baños, PH-LG, PH",14.1693932188,121.2430682015,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
23743922,1cfe32e7-71d1-4f1b-b9cc-1ade24c54749,2019-04-19T07:44,2019-04-19,2019-04-18 21:44:00 UTC,Sydney,196849,questagame,QuestaGame,2019-04-28 21:31:33 UTC,2023-05-18 03:17:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/23743922,https://inaturalist-open-data.s3.amazonaws.com/photos/36743354/medium.jpg,,"","Sighting and photos (c) jmrodriguez.
",2,0,false,111,"Mount Makiling, PH-LG-LS, PH-LG, PH",14.132304,121.206716,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
24398719,0e5ed269-6502-436a-8c6e-3bf9dac332a2,2013/08/06 2:02 PM CST,2013-08-06,2013-08-06 06:02:00 UTC,Taipei,995117,doggy0406,Hong,2019-05-02 21:37:46 UTC,2024-10-16 23:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24398719,https://inaturalist-open-data.s3.amazonaws.com/photos/37725103/medium.jpg,,"",,2,1,false,,"Sabah, MY",6.0616608078,116.7060203793,406,,,,31362,,obscured,true,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
24559813,4fafc038-00ab-425c-91dd-1cfe48e37552,2019-04-22 2:43:25 PM GMT+08:00,2019-04-22,2019-04-22 06:43:25 UTC,Singapore,1720060,jhinolan,Jomar Hinolan,2019-05-05 01:46:23 UTC,2024-10-16 23:03:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24559813,https://inaturalist-open-data.s3.amazonaws.com/photos/37977730/medium.jpeg,,"",,3,0,false,2,Mount Makiling,14.136389031,121.1944445595,2789,,,,2789,,,false,gps,gps,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
25305311,17272035-9720-44bd-a3aa-00e90949cd03,Fri Apr 05 2019 13:12:35 GMT+0800 (GMT+8),2019-04-05,2019-04-05 05:12:35 UTC,Australia/Perth,1226032,lisabusby,,2019-05-18 09:42:17 UTC,2019-08-20 15:09:52 UTC,research,,https://www.inaturalist.org/observations/25305311,https://static.inaturalist.org/photos/39181080/medium.jpg,,"",,2,0,false,3,"Ranau, Ranau, Sabah, MY",5.9718482064,116.5240930542,26096,,,,26096,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
25490324,5be343e7-a9b8-4417-8ad4-daaa250113e8,Mon Apr 22 2019 22:04:14 GMT-0700 (PDT),2019-04-22,2019-04-23 05:04:14 UTC,Pacific Time (US & Canada),185558,loganinsky,loganinsky,2019-05-21 06:59:34 UTC,2024-10-16 23:03:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25490324,https://inaturalist-open-data.s3.amazonaws.com/photos/39489635/medium.jpg,,"",,2,0,false,3,"89300, Ranau, Sabah, MY",6.0391083333,116.714195,5,,,,5,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
25707061,97e05e99-2188-4831-89bb-7d5b6b6609fa,Sat Nov 10 2018 23:07:16 GMT-0800 (PST),2018-11-10,2018-11-10 23:07:16 UTC,UTC,1788876,jakeomick,,2019-05-25 00:53:59 UTC,2023-04-18 13:02:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25707061,https://inaturalist-open-data.s3.amazonaws.com/photos/39846320/medium.jpg,,"",,3,1,false,3,"Sabah, MY",6.0076381101,116.651940856,10,,,,31362,,obscured,true,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
26962841,7855c801-b0ec-4330-8a84-7cc981cb7981,2012/09/19 6:01 AM HST,2012-09-19,2012-09-19 16:01:00 UTC,Hawaii,1651396,raquel81,Raquel Coelho,2019-06-14 13:14:24 UTC,2024-10-16 23:03:06 UTC,research,,https://www.inaturalist.org/observations/26962841,https://static.inaturalist.org/photos/41902965/medium.jpeg,,"",,1,0,false,,"Pangandaran, Java Ocidental, Indonésia",-7.6749488069,108.6375292926,27700,,,,27700,,,false,,,Rafflesia horsfieldii,Rafflesia horsfieldii,,Plantae,866726
28215931,a246eb00-b512-441d-876e-b941db503c50,2004/08/11 6:55 PM AEST,2004-08-11,2004-08-11 08:55:00 UTC,Brisbane,1274785,tjeales,Tony Eales,2019-07-05 04:17:34 UTC,2024-10-16 23:03:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28215931,https://inaturalist-open-data.s3.amazonaws.com/photos/43969196/medium.jpg,,"",,1,0,false,,"Kundasang, Sabah, Malaysia",5.986033,116.5783072,11505,,,,11505,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
28418608,b19475c2-ff2b-4ab6-b5f1-223da647245a,Mon Jul 01 2019 11:18:33 GMT+0800 (GMT+8),2019-07-01,2019-07-01 03:18:33 UTC,Perth,1461932,alexandrav1,Alexandra V.,2019-07-08 05:56:47 UTC,2024-10-16 23:03:05 UTC,research,,https://www.inaturalist.org/observations/28418608,https://static.inaturalist.org/photos/44301280/medium.jpg,,"",,2,0,false,3,"18300, Bertam, Kelantan, MY",4.6397466667,101.502045,8,,,,8,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
29111237,b36dab35-d71a-4fd0-8307-15c86b9f527c,2019-07-15 8:45:19 AM GMT+08:00,2019-07-15,2019-07-15 00:45:19 UTC,Australia/Perth,2017821,eretyx,,2019-07-19 14:24:11 UTC,2024-10-16 23:03:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/29111237,https://inaturalist-open-data.s3.amazonaws.com/photos/45419661/medium.jpeg,,"",,2,0,false,2,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malaisie",1.6925220534,109.8440783098,37,,,,37,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
29339303,41596c2d-d5d2-43e2-94cf-61e6205104d9,2015/03/23 1:22 PM SST,2015-03-23,2015-03-22 23:22:00 UTC,Samoa,1461469,ramazan_murtazaliev,"",2019-07-22 20:42:57 UTC,2024-10-16 23:03:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/29339303,https://inaturalist-open-data.s3.amazonaws.com/photos/45783759/medium.jpeg,,"",,2,0,false,,"Kundasang, Sabah, Малайзия",6.0073514416,116.5262550819,244,,,,244,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
29776479,1e81beff-181b-4c4b-a7b1-335e290adf1a,Mon Jul 29 2019 18:14:17 GMT+0800 (GMT+8),2019-07-29,2019-07-29 02:14:17 UTC,Perth,1107568,myee,,2019-07-29 11:31:55 UTC,2024-10-16 23:03:00 UTC,research,,https://www.inaturalist.org/observations/29776479,https://static.inaturalist.org/photos/46489550/medium.jpg,,"",,4,0,false,3,"39100, Tanah Rata, Pahang, MY",4.4756085269,101.3858602405,713,,,,713,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
30548715,92677f45-4fea-4f77-9314-b415e0c11374,2019-07-19 3:33:13 PM GMT+07:00,2019-07-19,2019-07-19 08:33:13 UTC,Bangkok,1759633,mirmurmel,"",2019-08-10 16:44:51 UTC,2024-10-16 23:02:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30548715,https://inaturalist-open-data.s3.amazonaws.com/photos/47731389/medium.jpeg,,"",Bukit Barisan Selatan National Park ,2,0,false,2,"Bukit Barisan Selatan, ID-LA, ID",-5.4004155382,104.4009352304,526,,,,31379,,obscured,true,gps,gps,Rafflesia arnoldii,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
30852898,b697a32d-c06e-47c5-be2d-c7dfac29ce60,2018/01/18 8:56 AM KST,2018-01-18,2018-01-18 01:56:00 UTC,Jakarta,2027679,onidiras,onidiras-iNaturalist,2019-08-15 03:34:23 UTC,2024-10-16 23:02:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30852898,https://inaturalist-open-data.s3.amazonaws.com/photos/48229308/medium.jpg,,"","",3,0,false,,"Sumatera Barat, ID",-0.3748933717,100.3662665747,212,,,,31451,,obscured,true,,"",Rafflesia arnoldii,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
31660908,258d8a80-0efa-461c-9455-a4e456cee7ed,Sat Apr 06 2019 12:57:38 GMT+0800 (GMT+8),2019-04-06,2019-04-06 04:57:38 UTC,Perth,2183540,mrkdvddgzmn,Mark David,2019-08-28 10:42:57 UTC,2025-09-29 19:02:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/31660908,https://inaturalist-open-data.s3.amazonaws.com/photos/49574555/medium.jpg,,"Rafflesia, Rafflesiaceae","Seen at Station 14 of Mt. Makiling Forest Reserves on Los Baños, Laguna on April 6 and 13, 2019. A parasitic flower emerging from a Tetrastigma vine.",1,0,false,3,"Luzon Island, Los Baños, Laguna, PH",14.136725,121.2073583333,30,,,,30,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
31710783,f7f4fc6b-7317-4874-936b-fcb40e9a9516,Thu Aug 29 2019 11:01:39 GMT+0700 (GMT+7),2019-08-29,2019-08-29 04:01:39 UTC,Bangkok,854537,maxallen,Max Allen,2019-08-29 04:15:28 UTC,2024-10-16 23:02:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/31710783,https://inaturalist-open-data.s3.amazonaws.com/photos/49659673/medium.jpg,,"",,3,0,false,3,"Bukit Barisan Selatan, ID-LA, ID",-5.4215300282,104.4016885266,10581,,,,31379,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
31721764,c5a03ff5-3ad8-469f-8cb4-9c9f76a749a6,Mon Apr 22 2019 14:48:33 GMT+0800 (GMT+8),2019-04-22,2019-04-22 06:48:33 UTC,Perth,2183721,micaelgabrielitliong,Micael Gabriel Itliong,2019-08-29 12:48:13 UTC,2024-10-16 23:02:58 UTC,research,,https://www.inaturalist.org/observations/31721764,https://static.inaturalist.org/photos/49676957/medium.jpg,,"",,2,0,false,3,"Luzon Island, Los Baños, Laguna, PH",14.1377091667,121.2055216667,,,,,,,,false,,,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
31756816,2f2606cb-e6b1-4acc-8597-590c1b44cc7a,2019-01-03 7:33:29 AM GMT+08:00,2019-01-03,2019-01-02 15:33:29 UTC,Perth,2190946,alejagenisan,Aleja Genisan,2019-08-29 22:58:51 UTC,2025-01-29 19:13:35 UTC,research,,https://www.inaturalist.org/observations/31756816,https://static.inaturalist.org/photos/49738126/medium.jpeg,,"","Found in Aningalan, Province of Antique ",2,0,false,2,"Maybunga, Antique, Philippines",10.906989824,122.1972168982,44,,,,44,,,false,gps,gps,Rafflesia lobata,Rafflesia lobata,,Plantae,337574
32218225,c8c0ae0a-e5df-4a8f-b1a4-473280fddb8f,2011-05-04 12:51:04 PM PDT,2011-05-04,2011-05-04 19:51:04 UTC,Pacific Time (US & Canada),2202303,jonathanmurkin,Jonathan Murkin,2019-09-06 15:28:03 UTC,2024-10-16 23:02:58 UTC,research,,https://www.inaturalist.org/observations/32218225,https://static.inaturalist.org/photos/50512045/medium.jpeg,,"",,1,0,false,2,"Sabah, MY",5.8267600626,116.3254876935,5626,,,,31368,obscured,,true,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
32632811,fa5c1034-1b05-4026-90ae-acfcd4c83d80,2019/09/12 3:10 PM EDT,2019-09-12,2019-09-12 07:10:00 UTC,Kuala Lumpur,229868,pfaucher,"",2019-09-13 10:17:04 UTC,2024-10-16 23:02:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/32632811,https://inaturalist-open-data.s3.amazonaws.com/photos/51199508/medium.jpeg,,"","",2,0,false,,"Ranau, Sabah, Malaysia",6.0330944444,116.7175666667,,,,,,,,false,,"",Rafflesia keithii,Rafflesia keithii,,Plantae,337567
33055360,ccf50525-a914-49a3-b0fb-bb26a49c6c08,2019-04-18 9:15:59 AM GMT+08:00,2019-04-18,2019-04-18 01:15:59 UTC,Perth,2282742,jcurtsteven,Jhan-Curt Fernández,2019-09-20 10:07:22 UTC,2024-10-16 23:02:57 UTC,research,,https://www.inaturalist.org/observations/33055360,https://static.inaturalist.org/photos/51886686/medium.jpeg,,"",Syn. Rafflesia panchoana,1,0,false,2,Mt. Makiling,14.1366481538,121.1944794282,263,,,,263,,,false,gps,gps,Rafflesia lagascae,Rafflesia lagascae,,Plantae,337590
33094988,5c603bb0-2faf-44b6-b7a8-998dd863d29e,Mon Jun 18 2018 01:26:14 GMT-0700 (PDT),2018-06-18,2018-06-18 08:26:14 UTC,Pacific Time (US & Canada),2253054,garygoldfinger,,2019-09-20 21:33:15 UTC,2024-10-16 23:02:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33094988,https://inaturalist-open-data.s3.amazonaws.com/photos/51950118/medium.jpg,,"",,2,0,false,3,"Pulau Tioman, Tioman, Pahang, MY",2.8117416667,104.1762,50,,,,50,,,false,,,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
33997047,2d54a9cc-ee9a-44b4-9d2b-057d6643af64,Mon Oct 07 2019 12:59:09 GMT+0800 (GMT+8),2019-10-07,2019-10-07 04:59:09 UTC,Australia/Perth,370367,tlaloc27,tlaloc27,2019-10-07 05:26:24 UTC,2024-10-16 23:02:57 UTC,research,,https://www.inaturalist.org/observations/33997047,https://static.inaturalist.org/photos/53456188/medium.jpg,,"",,1,0,false,3,"Ranau, Ranau, Sabah, MY",6.0328945,116.71730833,4,,,,4,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
34147054,90f90267-9760-4bbb-b3ff-ff3c56f705b5,2018/08/25 11:23 AM WIB,2018-08-25,2018-08-25 04:23:00 UTC,Jakarta,237151,rimba,Nadège Lanau,2019-10-10 03:23:37 UTC,2024-10-16 23:02:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34147054,https://inaturalist-open-data.s3.amazonaws.com/photos/53703346/medium.jpeg,,"Rafflesia, Sumatra",,3,0,false,,"Muaro Duo Bay, Sungai Pisang, Tlk. Kabung Sel., Bungus Tlk. Kabung, Kota Padang, Sumatera Barat, Indonésie",-1.136107,100.366877,212,,,,212,,,false,,,Rafflesia gadutensis,Rafflesia gadutensis,,Plantae,337580
34226925,ff148f43-5c6e-4fcd-ba7e-bfbfa2d6f039,2017-10-24 6:49:32 PM GMT+07:00,2017-10-24,2017-10-24 11:49:32 UTC,Jakarta,358767,wawan,"",2019-10-12 00:29:22 UTC,2024-10-23 20:55:09 UTC,needs_id,,https://www.inaturalist.org/observations/34226925,https://static.inaturalist.org/photos/53840505/medium.jpeg,,"",Rafflesia arnoldi ,6,0,false,2,"Bengkulu, ID",-3.7505847615,102.5626009465,263,,,,31418,,obscured,true,gps,gps,Rafflesia,Rafflesia,rafflesia flowers,Plantae,120860
34358673,136180eb-8aa5-4c1f-b459-777c3adac28d,2019/10/13 10:14 PM PDT,2019-10-13,2019-10-14 05:14:00 UTC,Pacific Time (US & Canada),96781,m_omick,Max Omick,2019-10-14 14:23:16 UTC,2024-10-16 23:02:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34358673,https://static.inaturalist.org/photos/54064050/medium.jpg,,"",,1,0,false,,"Ranau, Sabah, Malaysia",6.0121563558,116.6982102387,4652,,,,4652,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
34394419,4c3073fb-13c2-4e40-8f6a-73c5616aadcb,2019/09/30 4:58 PM HKT,2019-09-30,2019-09-30 08:58:00 UTC,Hong Kong,37171,wkcheng71,WK Cheng,2019-10-15 03:31:16 UTC,2024-10-16 23:02:56 UTC,research,,https://www.inaturalist.org/observations/34394419,https://static.inaturalist.org/photos/54126307/medium.jpg,,"","",1,0,false,,"Sarawak, MY",1.7193617041,109.8550945219,1000,,,,31444,obscured,,true,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
34702651,2fb314b2-5473-41ed-ad39-dfce19e0dac9,2018-05-03 7:11:41 PM EDT,2018-05-03,2018-05-03 23:11:41 UTC,Eastern Time (US & Canada),2382992,arcb,ARCB,2019-10-21 19:13:28 UTC,2024-10-16 23:02:56 UTC,research,,https://www.inaturalist.org/observations/34702651,https://static.inaturalist.org/photos/54648106/medium.jpeg,,"",,1,0,false,2,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malaysia",1.6916648149,109.8433837891,,,,,,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
34918242,999a1df3-9b08-450b-8cd3-66efba2841a9,2011-09-27 01:02:41,2011-09-27,2011-09-27 05:02:41 UTC,Eastern Time (US & Canada),273707,dbeadle,"",2019-10-26 16:33:55 UTC,2024-10-16 23:02:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34918242,https://static.inaturalist.org/photos/55016253/medium.jpg,,"Rafflesia keithii (Rafflesiaceae) - Poring Hot Springs, Sabah, East Malaysia","Rafflesia keithii (Rafflesiaceae). Two fresh blooms. Photographed near Poring Hot Springs, Sabah, East Malaysia on 27 September 2011.",1,0,false,,"Poring Hot Springs, Sabah, East Malaysia",6.041499,116.70775,263,,,,263,,,false,,"",Rafflesia keithii,Rafflesia keithii,,Plantae,337567
34944617,ff212e54-6f9b-4e64-8553-cedfc5c6e78d,2019/10/01 11:27 AM HKT,2019-10-01,2019-10-01 03:27:00 UTC,Hong Kong,37171,wkcheng71,WK Cheng,2019-10-27 03:05:13 UTC,2024-10-16 23:02:56 UTC,research,,https://www.inaturalist.org/observations/34944617,https://static.inaturalist.org/photos/55062574/medium.jpg,,"","",1,0,false,,"Sarawak, MY",1.649735602,109.9976606029,1000,,,,31444,obscured,,true,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
35185397,7261785c-ee27-481d-8e37-2e283ef3f845,2018/10/07 4:03 PM +0800,2018-10-07,2018-10-07 08:03:00 UTC,Kuala Lumpur,1829749,cclborneo,Chien Lee,2019-11-02 02:44:18 UTC,2024-10-16 23:02:55 UTC,research,,https://www.inaturalist.org/observations/35185397,https://static.inaturalist.org/photos/55454910/medium.jpg,,"Borneo, East Malaysia, Euphorbiales, Magnoliopsida, Malaysia, Rafflesiaceae, Sabah, Southeast Asia, bloom, flora, flower, mimic, mimicry, parasite, parasitic, parasitic plant, parasitism, plant, rafflesia, tropical","",1,0,false,,"Ranau, Sabah, Malaysia",6.0472216667,116.71,,,,,,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
35185400,22dcbc62-623f-497d-8381-6ca8f71659aa,2008/09/19 11:46 AM +0800,2008-09-19,2008-09-19 03:46:00 UTC,Kuala Lumpur,1829749,cclborneo,Chien Lee,2019-11-02 02:44:20 UTC,2024-10-16 23:02:55 UTC,research,,https://www.inaturalist.org/observations/35185400,https://static.inaturalist.org/photos/55454922/medium.jpg,,"Borneo, East Malaysia, Euphorbiales, Magnoliopsida, Malaysia, Rafflesiaceae, Sabah, Southeast Asia, bloom, flora, flower, parasite, parasitic, parasitic plant, parasitism, plant, rafflesia, rainforest, tropical","",1,0,false,,"Sabah, MY",6.0493919893,116.7241122549,5000,,,,31362,obscured,,true,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
35185401,e262c8b4-eeae-494b-aae7-ac1212bae471,2010/07/06 11:12 AM +0800,2010-07-06,2010-07-06 03:12:00 UTC,Kuala Lumpur,1829749,cclborneo,Chien Lee,2019-11-02 02:44:20 UTC,2025-01-14 12:40:06 UTC,research,,https://www.inaturalist.org/observations/35185401,https://static.inaturalist.org/photos/55454926/medium.jpg,,"Euphorbiales, Indonesia, Magnoliopsida, Rafflesiaceae, Southeast Asia, Sumatra, bloom, flora, flower, parasite, parasitic, parasitic plant, parasitism, plant, rafflesia, rainforest, tropical","",1,0,false,,"Sumatera Barat, ID",-0.3576231224,100.2710064771,,,,,31451,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
35605623,9a205c83-736e-434b-94b2-70a26864fced,2019-11-10 1:53:24 PM GMT+08:00,2019-11-10,2019-11-10 05:53:24 UTC,Perth,1212133,jelaine,Jelaine Gan,2019-11-12 13:05:23 UTC,2024-10-16 23:02:55 UTC,research,,https://www.inaturalist.org/observations/35605623,https://static.inaturalist.org/photos/56162272/medium.jpeg,,"",,1,0,false,2,"Labi, Bongabon, Nueva Ecija, Philippines",15.6755256653,121.3124923706,,,,,,,,false,gps,gps,rafflesia flowers,Rafflesia,rafflesia flowers,Plantae,120860
